time,elapsed_seconds,message
2022-08-31 08:34:15,9.7373e-05,retrieving REDSVD components
2022-08-31 08:34:15,2.618e-05,triming REDSVD components to 15elements
2022-08-31 08:34:15,1.45e-05,done REDSVD
2022-08-31 08:34:15,5.538e-06,SVD factorization complete
2022-08-31 08:34:15,0.0001801,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,9.946e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 15: cols = 19: size = 285: nonzeros = 285
2022-08-31 08:34:15,1.3288e-05,U info: rows = 19: cols = 15: size = 285: nonzeros = 285
2022-08-31 08:34:15,6.555e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.00599657,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,7.7111e-05,commencing check of parameter bounds
2022-08-31 08:34:15,1.7813e-05,limiting out of bounds pars
2022-08-31 08:34:15,1.8336e-05,change limit/bound enforement for lambda 1: upper bound,PERM_M, scaling factor: 0.0116568
2022-08-31 08:34:15,5.663e-06,checking for denormal floating point values
2022-08-31 08:34:15,5.805e-06,transforming upgrade pars to model pars
2022-08-31 08:34:15,6.084e-06,writing upgrade vector to csv file
2022-08-31 08:34:15,0.000141006,beginning upgrade vector calculations, lambda = 10
2022-08-31 08:34:15,1.8588e-05,commencing calculation of upgrade vector
2022-08-31 08:34:15,0.0873066,forming JtQJ matrix
2022-08-31 08:34:15,0.00961707,commencing to scale JtQJ matrix- first SVD...
2022-08-31 08:34:15,6.6257e-05,starting REDSVD
2022-08-31 08:34:15,7.0115e-05,retrieving REDSVD components
2022-08-31 08:34:15,1.9384e-05,triming REDSVD components to 9elements
2022-08-31 08:34:15,1.0706e-05,done REDSVD
2022-08-31 08:34:15,4.159e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,2.0512e-05,JS
2022-08-31 08:34:15,0.00282231,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 08:34:15,0.0103253,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,4.7864e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 08:34:15,1.0061e-05,starting REDSVD
2022-08-31 08:34:15,0.00010594,retrieving REDSVD components
2022-08-31 08:34:15,1.3506e-05,triming REDSVD components to 15elements
2022-08-31 08:34:15,1.0869e-05,done REDSVD
2022-08-31 08:34:15,4.914e-06,SVD factorization complete
2022-08-31 08:34:15,0.000185845,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,8.67e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 15: cols = 19: size = 285: nonzeros = 285
2022-08-31 08:34:15,5.049e-06,U info: rows = 19: cols = 15: size = 285: nonzeros = 285
2022-08-31 08:34:15,4.984e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.00554638,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,5.9634e-05,commencing check of parameter bounds and gradients
2022-08-31 08:34:15,1.9757e-05,commencing calculation of upgrade vector
2022-08-31 08:34:15,0.0847728,forming JtQJ matrix
2022-08-31 08:34:15,0.00886893,commencing to scale JtQJ matrix- first SVD...
2022-08-31 08:34:15,4.7357e-05,starting REDSVD
2022-08-31 08:34:15,5.7796e-05,retrieving REDSVD components
2022-08-31 08:34:15,1.3181e-05,triming REDSVD components to 9elements
2022-08-31 08:34:15,9.055e-06,done REDSVD
2022-08-31 08:34:15,1.9104e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,5.415e-06,JS
2022-08-31 08:34:15,0.00259893,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 08:34:15,0.00989574,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,4.7541e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 08:34:15,1.8649e-05,starting REDSVD
2022-08-31 08:34:15,0.000118366,retrieving REDSVD components
2022-08-31 08:34:15,2.9473e-05,triming REDSVD components to 15elements
2022-08-31 08:34:15,1.446e-05,done REDSVD
2022-08-31 08:34:15,5.416e-06,SVD factorization complete
2022-08-31 08:34:15,0.000146764,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,6.375e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 15: cols = 19: size = 285: nonzeros = 285
2022-08-31 08:34:15,5.082e-06,U info: rows = 19: cols = 15: size = 285: nonzeros = 285
2022-08-31 08:34:15,4.911e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.00565397,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,7.0938e-05,commencing check of parameter bounds
2022-08-31 08:34:15,2.8294e-05,limiting out of bounds pars
2022-08-31 08:34:15,1.9731e-05,change limit/bound enforement for lambda 10: upper bound,PERM_M, scaling factor: 0.0115955
2022-08-31 08:34:15,5.709e-06,checking for denormal floating point values
2022-08-31 08:34:15,5.848e-06,transforming upgrade pars to model pars
2022-08-31 08:34:15,5.851e-06,writing upgrade vector to csv file
2022-08-31 08:34:15,0.00011464,beginning upgrade vector calculations, lambda = 100
2022-08-31 08:34:15,3.1501e-05,commencing calculation of upgrade vector
2022-08-31 08:34:15,0.0858622,forming JtQJ matrix
2022-08-31 08:34:15,0.00907697,commencing to scale JtQJ matrix- first SVD...
2022-08-31 08:34:15,4.7786e-05,starting REDSVD
2022-08-31 08:34:15,5.7009e-05,retrieving REDSVD components
2022-08-31 08:34:15,1.2768e-05,triming REDSVD components to 9elements
2022-08-31 08:34:15,9.034e-06,done REDSVD
2022-08-31 08:34:15,1.9414e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,5.964e-06,JS
2022-08-31 08:34:15,0.00267862,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 08:34:15,0.0102233,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,4.7919e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 08:34:15,9.588e-06,starting REDSVD
2022-08-31 08:34:15,0.000110829,retrieving REDSVD components
2022-08-31 08:34:15,1.4151e-05,triming REDSVD components to 15elements
2022-08-31 08:34:15,9.711e-06,done REDSVD
2022-08-31 08:34:15,5.473e-06,SVD factorization complete
2022-08-31 08:34:15,0.000181893,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,2.4836e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 15: cols = 19: size = 285: nonzeros = 285
2022-08-31 08:34:15,9.15e-06,U info: rows = 19: cols = 15: size = 285: nonzeros = 285
2022-08-31 08:34:15,5.195e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.00555657,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,6.5015e-05,commencing check of parameter bounds and gradients
2022-08-31 08:34:15,2.3823e-05,commencing calculation of upgrade vector
2022-08-31 08:34:15,0.0864787,forming JtQJ matrix
2022-08-31 08:34:15,0.00905144,commencing to scale JtQJ matrix- first SVD...
2022-08-31 08:34:15,4.6657e-05,starting REDSVD
2022-08-31 08:34:15,5.5514e-05,retrieving REDSVD components
2022-08-31 08:34:15,1.2686e-05,triming REDSVD components to 9elements
2022-08-31 08:34:15,8.959e-06,done REDSVD
2022-08-31 08:34:15,1.8933e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,7.479e-06,JS
2022-08-31 08:34:15,0.00287776,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 08:34:15,0.0101064,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,4.7266e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 08:34:15,1.0306e-05,starting REDSVD
2022-08-31 08:34:15,0.00011146,retrieving REDSVD components
2022-08-31 08:34:15,2.4618e-05,triming REDSVD components to 15elements
2022-08-31 08:34:15,1.5049e-05,done REDSVD
2022-08-31 08:34:15,5.773e-06,SVD factorization complete
2022-08-31 08:34:15,0.000195889,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,9.101e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 15: cols = 19: size = 285: nonzeros = 285
2022-08-31 08:34:15,5.359e-06,U info: rows = 19: cols = 15: size = 285: nonzeros = 285
2022-08-31 08:34:15,4.892e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.0055911,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,6.2177e-05,commencing check of parameter bounds
2022-08-31 08:34:15,1.6838e-05,limiting out of bounds pars
2022-08-31 08:34:15,1.9445e-05,change limit/bound enforement for lambda 100: upper bound,PERM_M, scaling factor: 0.0115775
2022-08-31 08:34:15,6.05e-06,checking for denormal floating point values
2022-08-31 08:34:15,6.142e-06,transforming upgrade pars to model pars
2022-08-31 08:34:15,1.4554e-05,writing upgrade vector to csv file
2022-08-31 08:34:15,0.00011608,beginning upgrade vector calculations, lambda = 1000
2022-08-31 08:34:15,3.0404e-05,commencing calculation of upgrade vector
2022-08-31 08:34:15,0.0853166,forming JtQJ matrix
2022-08-31 08:34:15,0.00914793,commencing to scale JtQJ matrix- first SVD...
2022-08-31 08:34:15,4.8828e-05,starting REDSVD
2022-08-31 08:34:15,5.6626e-05,retrieving REDSVD components
2022-08-31 08:34:15,1.2587e-05,triming REDSVD components to 9elements
2022-08-31 08:34:15,8.756e-06,done REDSVD
2022-08-31 08:34:15,1.9332e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,7.66e-06,JS
2022-08-31 08:34:15,0.00262367,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 08:34:15,0.0102751,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,6.7835e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 08:34:15,1.3252e-05,starting REDSVD
2022-08-31 08:34:15,0.000111884,retrieving REDSVD components
2022-08-31 08:34:15,2.5623e-05,triming REDSVD components to 14elements
2022-08-31 08:34:15,1.4183e-05,done REDSVD
2022-08-31 08:34:15,6.058e-06,SVD factorization complete
2022-08-31 08:34:15,0.000179788,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,8.585e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 08:34:15,5.028e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 08:34:15,4.865e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.00551873,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,5.9749e-05,commencing check of parameter bounds and gradients
2022-08-31 08:34:15,1.9613e-05,commencing calculation of upgrade vector
2022-08-31 08:34:15,0.0873363,forming JtQJ matrix
2022-08-31 08:34:15,0.00940542,commencing to scale JtQJ matrix- first SVD...
2022-08-31 08:34:15,4.9644e-05,starting REDSVD
2022-08-31 08:34:15,5.8468e-05,retrieving REDSVD components
2022-08-31 08:34:15,1.3335e-05,triming REDSVD components to 9elements
2022-08-31 08:34:15,9.143e-06,done REDSVD
2022-08-31 08:34:15,1.9608e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,1.6782e-05,JS
2022-08-31 08:34:15,0.00262765,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 08:34:15,0.0101958,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 08:34:15,6.0397e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 08:34:15,1.2698e-05,starting REDSVD
2022-08-31 08:34:15,0.000119953,retrieving REDSVD components
2022-08-31 08:34:15,2.9856e-05,triming REDSVD components to 14elements
2022-08-31 08:34:15,1.444e-05,done REDSVD
2022-08-31 08:34:15,5.355e-06,SVD factorization complete
2022-08-31 08:34:15,0.000186884,commencing linear algebra multiplication to compute ugrade
2022-08-31 08:34:15,8.795e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 08:34:15,5.362e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 08:34:15,5.103e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290492
2022-08-31 08:34:15,0.00557121,linear algebra multiplication to compute ugrade complete
2022-08-31 08:34:15,6.5577e-05,commencing check of parameter bounds
2022-08-31 08:34:15,1.7767e-05,limiting out of bounds pars
2022-08-31 08:34:15,1.8112e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2022-08-31 08:34:15,5.836e-06,checking for denormal floating point values
2022-08-31 08:34:15,5.961e-06,transforming upgrade pars to model pars
2022-08-31 08:34:15,5.806e-06,writing upgrade vector to csv file
2022-08-31 08:34:15,0.00391697,LinearAnalysis::glm_iter_fosm
2022-08-31 08:34:15,4.5557e-05,starting FOSM uncertainty analyses for iteration 2
2022-08-31 08:34:15,0.0602299,loading obscov
2022-08-31 08:34:15,0.0021681,loading parcov
2022-08-31 08:34:15,0.00106459,set_predictions
2022-08-31 08:34:15,0.00301275,parameter fosm calcs
2022-08-31 08:34:15,5.5994e-05,LinearAnalysis::calc_posterior
2022-08-31 08:34:15,1.3128e-05,LinearAnalysis::align
2022-08-31 08:34:15,0.0162813,LinearAnalysis::prior_prediction_variance()::invert obscov
2022-08-31 08:34:15,6.5528e-05,inverting diagonal matrix in place
2022-08-31 08:34:15,0.00024544,LinearAnalysis::calc_posterior() form JtQJ
2022-08-31 08:34:15,0.0184822,LinearAnalysis::calc_posterior() invert prior parcov
2022-08-31 08:34:15,0.000111735,LinearAnalysis::calc_posterior() form posterior parcov
2022-08-31 08:34:15,3.1017e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2022-08-31 08:34:15,1.9311e-05,inverting non-diagonal matrix in place
2022-08-31 08:58:34,1459.03,completed iteration 3
2022-08-31 08:58:35,0.223301,beginning iteration 4
2022-08-31 08:58:35,2.5101e-05,commencing to build jacobian parameter sets
2022-08-31 08:58:35,0.00366398,jacobian parameter sets built, commencing model runs
2022-08-31 11:57:48,10753.8,jacobian runs complete, processing runs
2022-08-31 11:57:49,0.148351,processing jacobian runs complete
2022-08-31 11:57:49,5.7622e-05,saving jacobian and sen files
2022-08-31 11:57:49,0.0948688,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0615249,forming JtQJ matrix
2022-08-31 11:57:49,0.0105333,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,5.2351e-05,starting REDSVD
2022-08-31 11:57:49,8.8944e-05,retrieving REDSVD components
2022-08-31 11:57:49,3.1183e-05,triming REDSVD components to 16elements
2022-08-31 11:57:49,1.374e-05,done REDSVD
2022-08-31 11:57:49,2.36e-05,S info: rows = 21: cols = 21: size = 441: nonzeros = 21
2022-08-31 11:57:49,2.3421e-05,JS
2022-08-31 11:57:49,0.00271255,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.0118923,S info: rows = 21: cols = 21: size = 441: nonzeros = 21
2022-08-31 11:57:49,5.0257e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,1.0014e-05,starting REDSVD
2022-08-31 11:57:49,0.000113582,retrieving REDSVD components
2022-08-31 11:57:49,2.6168e-05,triming REDSVD components to 16elements
2022-08-31 11:57:49,1.4218e-05,done REDSVD
2022-08-31 11:57:49,5.408e-06,SVD factorization complete
2022-08-31 11:57:49,0.000263761,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,2.0505e-05,S info: rows = 21: cols = 21: size = 441: nonzeros = 21Vt info: rows = 16: cols = 21: size = 336: nonzeros = 336
2022-08-31 11:57:49,8.626e-06,U info: rows = 21: cols = 16: size = 336: nonzeros = 336
2022-08-31 11:57:49,5.297e-06,jac info: rows = 15344: cols = 21: size = 322224: nonzeros = 320590
2022-08-31 11:57:49,0.00608659,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,6.0779e-05,commencing check of parameter bounds and gradients
2022-08-31 11:57:49,0.00291437,beginning upgrade vector calculations, lambda = 0.1
2022-08-31 11:57:49,3.6208e-05,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0859606,forming JtQJ matrix
2022-08-31 11:57:49,0.00940005,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,4.7617e-05,starting REDSVD
2022-08-31 11:57:49,5.5921e-05,retrieving REDSVD components
2022-08-31 11:57:49,1.2442e-05,triming REDSVD components to 8elements
2022-08-31 11:57:49,8.649e-06,done REDSVD
2022-08-31 11:57:49,1.9041e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,8.116e-06,JS
2022-08-31 11:57:49,0.00257089,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.00999614,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,4.7451e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,1.0041e-05,starting REDSVD
2022-08-31 11:57:49,8.6454e-05,retrieving REDSVD components
2022-08-31 11:57:49,2.52e-05,triming REDSVD components to 14elements
2022-08-31 11:57:49,1.3866e-05,done REDSVD
2022-08-31 11:57:49,5.452e-06,SVD factorization complete
2022-08-31 11:57:49,0.000167276,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,1.4087e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:49,6.163e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:49,5.112e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:49,0.00564537,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,6.19e-05,commencing check of parameter bounds and gradients
2022-08-31 11:57:49,1.9037e-05,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0854147,forming JtQJ matrix
2022-08-31 11:57:49,0.00904743,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,5.4751e-05,starting REDSVD
2022-08-31 11:57:49,6.5358e-05,retrieving REDSVD components
2022-08-31 11:57:49,1.7573e-05,triming REDSVD components to 8elements
2022-08-31 11:57:49,9.123e-06,done REDSVD
2022-08-31 11:57:49,3.2289e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,9.72e-06,JS
2022-08-31 11:57:49,0.00249827,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.0101621,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,4.6608e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,1.0359e-05,starting REDSVD
2022-08-31 11:57:49,8.5646e-05,retrieving REDSVD components
2022-08-31 11:57:49,3.2163e-05,triming REDSVD components to 14elements
2022-08-31 11:57:49,1.4289e-05,done REDSVD
2022-08-31 11:57:49,1.7078e-05,SVD factorization complete
2022-08-31 11:57:49,0.000171336,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,1.0114e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:49,5.742e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:49,5.008e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:49,0.0055456,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,5.5777e-05,commencing check of parameter bounds
2022-08-31 11:57:49,1.6683e-05,limiting out of bounds pars
2022-08-31 11:57:49,1.8331e-05,change limit/bound enforement for lambda 0.1: lower bound,PERM_P, scaling factor: 2.99237e-06
2022-08-31 11:57:49,3.514e-05,checking for denormal floating point values
2022-08-31 11:57:49,9.496e-06,transforming upgrade pars to model pars
2022-08-31 11:57:49,6.632e-06,writing upgrade vector to csv file
2022-08-31 11:57:49,0.00013364,beginning upgrade vector calculations, lambda = 1
2022-08-31 11:57:49,3.1451e-05,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0850408,forming JtQJ matrix
2022-08-31 11:57:49,0.00905697,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,4.7763e-05,starting REDSVD
2022-08-31 11:57:49,5.5547e-05,retrieving REDSVD components
2022-08-31 11:57:49,1.2603e-05,triming REDSVD components to 8elements
2022-08-31 11:57:49,8.546e-06,done REDSVD
2022-08-31 11:57:49,1.928e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,1.7694e-05,JS
2022-08-31 11:57:49,0.00232583,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.0100379,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,6.8672e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,1.2864e-05,starting REDSVD
2022-08-31 11:57:49,8.6959e-05,retrieving REDSVD components
2022-08-31 11:57:49,2.6723e-05,triming REDSVD components to 14elements
2022-08-31 11:57:49,1.42e-05,done REDSVD
2022-08-31 11:57:49,5.617e-06,SVD factorization complete
2022-08-31 11:57:49,0.000141427,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,5.79e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:49,5.169e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:49,4.857e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:49,0.00585768,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,8.101e-05,commencing check of parameter bounds and gradients
2022-08-31 11:57:49,2.229e-05,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0848267,forming JtQJ matrix
2022-08-31 11:57:49,0.00931681,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,4.8231e-05,starting REDSVD
2022-08-31 11:57:49,5.6049e-05,retrieving REDSVD components
2022-08-31 11:57:49,1.2541e-05,triming REDSVD components to 8elements
2022-08-31 11:57:49,8.643e-06,done REDSVD
2022-08-31 11:57:49,1.8985e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,5.964e-06,JS
2022-08-31 11:57:49,0.00239787,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.0101195,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,4.6921e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,9.538e-06,starting REDSVD
2022-08-31 11:57:49,8.5952e-05,retrieving REDSVD components
2022-08-31 11:57:49,2.3563e-05,triming REDSVD components to 14elements
2022-08-31 11:57:49,1.3685e-05,done REDSVD
2022-08-31 11:57:49,5.17e-06,SVD factorization complete
2022-08-31 11:57:49,0.000189738,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,1.8427e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:49,8.425e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:49,5.494e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:49,0.00571358,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,5.9604e-05,commencing check of parameter bounds
2022-08-31 11:57:49,1.7289e-05,limiting out of bounds pars
2022-08-31 11:57:49,1.842e-05,change limit/bound enforement for lambda 1: lower bound,PERM_P, scaling factor: 2.55413e-06
2022-08-31 11:57:49,3.3777e-05,checking for denormal floating point values
2022-08-31 11:57:49,9.564e-06,transforming upgrade pars to model pars
2022-08-31 11:57:49,6.624e-06,writing upgrade vector to csv file
2022-08-31 11:57:49,0.000130172,beginning upgrade vector calculations, lambda = 10
2022-08-31 11:57:49,2.4982e-05,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0850045,forming JtQJ matrix
2022-08-31 11:57:49,0.00906729,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,4.7935e-05,starting REDSVD
2022-08-31 11:57:49,5.7325e-05,retrieving REDSVD components
2022-08-31 11:57:49,1.2884e-05,triming REDSVD components to 8elements
2022-08-31 11:57:49,8.588e-06,done REDSVD
2022-08-31 11:57:49,1.8575e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,6.118e-06,JS
2022-08-31 11:57:49,0.00235465,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.0102619,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,6.104e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,1.0763e-05,starting REDSVD
2022-08-31 11:57:49,8.5964e-05,retrieving REDSVD components
2022-08-31 11:57:49,2.5649e-05,triming REDSVD components to 14elements
2022-08-31 11:57:49,1.3863e-05,done REDSVD
2022-08-31 11:57:49,5.433e-06,SVD factorization complete
2022-08-31 11:57:49,0.000168738,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,8.821e-06,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:49,5.586e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
2022-08-31 11:57:49,4.96e-06,jac info: rows = 15344: cols = 19: size = 291536: nonzeros = 290640
2022-08-31 11:57:49,0.0056967,linear algebra multiplication to compute ugrade complete
2022-08-31 11:57:49,5.7137e-05,commencing check of parameter bounds and gradients
2022-08-31 11:57:49,1.8119e-05,commencing calculation of upgrade vector
2022-08-31 11:57:49,0.0853663,forming JtQJ matrix
2022-08-31 11:57:49,0.00908006,commencing to scale JtQJ matrix- first SVD...
2022-08-31 11:57:49,4.8546e-05,starting REDSVD
2022-08-31 11:57:49,6.538e-05,retrieving REDSVD components
2022-08-31 11:57:49,1.7037e-05,triming REDSVD components to 8elements
2022-08-31 11:57:49,9.296e-06,done REDSVD
2022-08-31 11:57:49,1.8796e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,7.659e-06,JS
2022-08-31 11:57:49,0.00241788,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-08-31 11:57:49,0.010141,S info: rows = 19: cols = 19: size = 361: nonzeros = 19
2022-08-31 11:57:49,5.7793e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-08-31 11:57:49,1.0724e-05,starting REDSVD
2022-08-31 11:57:49,8.6795e-05,retrieving REDSVD components
2022-08-31 11:57:49,2.4307e-05,triming REDSVD components to 14elements
2022-08-31 11:57:49,1.4176e-05,done REDSVD
2022-08-31 11:57:49,5.389e-06,SVD factorization complete
2022-08-31 11:57:49,0.000188568,commencing linear algebra multiplication to compute ugrade
2022-08-31 11:57:49,1.8594e-05,S info: rows = 19: cols = 19: size = 361: nonzeros = 19Vt info: rows = 14: cols = 19: size = 266: nonzeros = 266
2022-08-31 11:57:49,8.364e-06,U info: rows = 19: cols = 14: size = 266: nonzeros = 266
