time,elapsed_seconds,message
2022-04-30 12:53:53,9.365e-06,triming REDSVD components to 9elements
2022-04-30 12:53:53,8.581e-06,done REDSVD
2022-04-30 12:53:53,5.924e-06,SVD factorization complete
2022-04-30 12:53:53,0.000100813,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,8.44e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:53,6.208e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:53,6.074e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:53,0.00124383,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,2.6988e-05,commencing check of parameter bounds
2022-04-30 12:53:53,9.792e-06,limiting out of bounds pars
2022-04-30 12:53:53,1.6273e-05,change limit/bound enforement for lambda 1: lower bound,PERM_M, scaling factor: 1.70326e-07
2022-04-30 12:53:53,0.000266155,checking for denormal floating point values
2022-04-30 12:53:53,1.1762e-05,transforming upgrade pars to model pars
2022-04-30 12:53:53,7.687e-06,writing upgrade vector to csv file
2022-04-30 12:53:53,9.9739e-05,beginning upgrade vector calculations, lambda = 10
2022-04-30 12:53:53,1.1347e-05,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.0197399,forming JtQJ matrix
2022-04-30 12:53:53,0.00151568,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.2382e-05,starting REDSVD
2022-04-30 12:53:53,3.5889e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.661e-06,triming REDSVD components to 8elements
2022-04-30 12:53:53,8.191e-06,done REDSVD
2022-04-30 12:53:53,1.4451e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,5.908e-06,JS
2022-04-30 12:53:53,0.000476347,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.00149518,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,1.2176e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.079e-06,starting REDSVD
2022-04-30 12:53:53,4.6624e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.786e-06,triming REDSVD components to 9elements
2022-04-30 12:53:53,9.118e-06,done REDSVD
2022-04-30 12:53:53,5.963e-06,SVD factorization complete
2022-04-30 12:53:53,8.0172e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,6.428e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:53,5.997e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:53,5.987e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:53,0.00122309,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,2.3497e-05,commencing check of parameter bounds and gradients
2022-04-30 12:53:53,1.0996e-05,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.0196753,forming JtQJ matrix
2022-04-30 12:53:53,0.00151704,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.2191e-05,starting REDSVD
2022-04-30 12:53:53,3.6059e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.548e-06,triming REDSVD components to 8elements
2022-04-30 12:53:53,8.125e-06,done REDSVD
2022-04-30 12:53:53,1.4613e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,5.889e-06,JS
2022-04-30 12:53:53,0.00047833,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.00149458,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,1.1808e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.049e-06,starting REDSVD
2022-04-30 12:53:53,4.6181e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.627e-06,triming REDSVD components to 9elements
2022-04-30 12:53:53,8.774e-06,done REDSVD
2022-04-30 12:53:53,6.004e-06,SVD factorization complete
2022-04-30 12:53:53,7.573e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,6.344e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:53,5.968e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:53,5.927e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:53,0.00122554,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,2.3774e-05,commencing check of parameter bounds
2022-04-30 12:53:53,1.0058e-05,limiting out of bounds pars
2022-04-30 12:53:53,2.0533e-05,change limit/bound enforement for lambda 10: lower bound,PERM_M, scaling factor: 1.6726e-07
2022-04-30 12:53:53,3.8855e-05,checking for denormal floating point values
2022-04-30 12:53:53,7.992e-06,transforming upgrade pars to model pars
2022-04-30 12:53:53,6.65e-06,writing upgrade vector to csv file
2022-04-30 12:53:53,9.1915e-05,beginning upgrade vector calculations, lambda = 100
2022-04-30 12:53:53,1.0264e-05,commencing calculation of upgrade vector
2022-04-30 12:53:54,0.0196336,forming JtQJ matrix
2022-04-30 12:53:54,0.00151152,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:54,1.2355e-05,starting REDSVD
2022-04-30 12:53:54,3.6419e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.631e-06,triming REDSVD components to 8elements
2022-04-30 12:53:54,8.465e-06,done REDSVD
2022-04-30 12:53:54,1.4719e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,5.774e-06,JS
2022-04-30 12:53:54,0.000471022,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:54,0.00151011,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,1.1909e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:54,6.292e-06,starting REDSVD
2022-04-30 12:53:54,4.4751e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.534e-06,triming REDSVD components to 9elements
2022-04-30 12:53:54,8.616e-06,done REDSVD
2022-04-30 12:53:54,5.998e-06,SVD factorization complete
2022-04-30 12:53:54,0.000105638,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:54,7.597e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:54,6.141e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:54,5.948e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:54,0.00122368,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:54,2.3659e-05,commencing check of parameter bounds and gradients
2022-04-30 12:53:54,1.0731e-05,commencing calculation of upgrade vector
2022-04-30 12:53:54,0.0196108,forming JtQJ matrix
2022-04-30 12:53:54,0.0015165,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:54,1.203e-05,starting REDSVD
2022-04-30 12:53:54,4.022e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.933e-06,triming REDSVD components to 8elements
2022-04-30 12:53:54,8.113e-06,done REDSVD
2022-04-30 12:53:54,1.4594e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,5.768e-06,JS
2022-04-30 12:53:54,0.000472451,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:54,0.00151378,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,1.1582e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:54,6.096e-06,starting REDSVD
2022-04-30 12:53:54,4.4343e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.307e-06,triming REDSVD components to 9elements
2022-04-30 12:53:54,8.806e-06,done REDSVD
2022-04-30 12:53:54,5.973e-06,SVD factorization complete
2022-04-30 12:53:54,7.6588e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:54,6.208e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:54,5.97e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:54,6.054e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:54,0.00122593,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:54,2.363e-05,commencing check of parameter bounds
2022-04-30 12:53:54,9.902e-06,limiting out of bounds pars
2022-04-30 12:53:54,1.6426e-05,change limit/bound enforement for lambda 100: lower bound,PERM_M, scaling factor: 1.65712e-07
2022-04-30 12:53:54,1.3697e-05,checking for denormal floating point values
2022-04-30 12:53:54,6.672e-06,transforming upgrade pars to model pars
2022-04-30 12:53:54,6.499e-06,writing upgrade vector to csv file
2022-04-30 12:53:54,0.000107137,beginning upgrade vector calculations, lambda = 1000
2022-04-30 12:53:54,2.3482e-05,commencing calculation of upgrade vector
2022-04-30 12:53:54,0.0197034,forming JtQJ matrix
2022-04-30 12:53:54,0.00150486,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:54,1.2415e-05,starting REDSVD
2022-04-30 12:53:54,3.6739e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.77e-06,triming REDSVD components to 8elements
2022-04-30 12:53:54,8.367e-06,done REDSVD
2022-04-30 12:53:54,1.4645e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,5.939e-06,JS
2022-04-30 12:53:54,0.000479259,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:54,0.00150879,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,1.2269e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:54,6.232e-06,starting REDSVD
2022-04-30 12:53:54,4.7832e-05,retrieving REDSVD components
2022-04-30 12:53:54,1.028e-05,triming REDSVD components to 8elements
2022-04-30 12:53:54,7.901e-06,done REDSVD
2022-04-30 12:53:54,5.939e-06,SVD factorization complete
2022-04-30 12:53:54,9.6034e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:54,7.616e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 8: cols = 11: size = 88: nonzeros = 88
2022-04-30 12:53:54,6.236e-06,U info: rows = 11: cols = 8: size = 88: nonzeros = 88
2022-04-30 12:53:54,6.089e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:54,0.00122584,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:54,2.3551e-05,commencing check of parameter bounds and gradients
2022-04-30 12:53:54,1.0933e-05,commencing calculation of upgrade vector
2022-04-30 12:53:54,0.0197287,forming JtQJ matrix
2022-04-30 12:53:54,0.00150685,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:54,1.287e-05,starting REDSVD
2022-04-30 12:53:54,3.6719e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.827e-06,triming REDSVD components to 8elements
2022-04-30 12:53:54,8.276e-06,done REDSVD
2022-04-30 12:53:54,1.4688e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,5.855e-06,JS
2022-04-30 12:53:54,0.000477558,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:54,0.00150183,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:54,1.2349e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:54,6.018e-06,starting REDSVD
2022-04-30 12:53:54,4.392e-05,retrieving REDSVD components
2022-04-30 12:53:54,9.636e-06,triming REDSVD components to 8elements
2022-04-30 12:53:54,7.877e-06,done REDSVD
2022-04-30 12:53:54,5.941e-06,SVD factorization complete
2022-04-30 12:53:54,7.1018e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:54,6.308e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 8: cols = 11: size = 88: nonzeros = 88
2022-04-30 12:53:54,6.078e-06,U info: rows = 11: cols = 8: size = 88: nonzeros = 88
2022-04-30 12:53:54,6.055e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:54,0.00123134,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:54,2.4126e-05,commencing check of parameter bounds
2022-04-30 12:53:54,9.738e-06,limiting out of bounds pars
2022-04-30 12:53:54,1.6054e-05,change limit/bound enforement for lambda 1000: lower bound,PERM_M, scaling factor: 0.539564
2022-04-30 12:53:54,6.352e-06,checking for denormal floating point values
2022-04-30 12:53:54,6.403e-06,transforming upgrade pars to model pars
2022-04-30 12:53:54,6.368e-06,writing upgrade vector to csv file
2022-04-30 12:53:54,0.0178542,LinearAnalysis::glm_iter_fosm
2022-04-30 12:53:54,2.1661e-05,starting FOSM uncertainty analyses for iteration 2
2022-04-30 12:53:54,0.0207012,loading obscov
2022-04-30 12:53:54,0.000744594,loading parcov
2022-04-30 12:53:54,0.000211704,set_predictions
2022-04-30 12:53:54,0.00113814,parameter fosm calcs
2022-04-30 12:53:54,1.0861e-05,LinearAnalysis::calc_posterior
2022-04-30 12:53:54,2.8207e-05,LinearAnalysis::align
2022-04-30 12:53:54,0.00566105,LinearAnalysis::prior_prediction_variance()::invert obscov
2022-04-30 12:53:54,1.6522e-05,inverting diagonal matrix in place
2022-04-30 12:53:54,0.000107684,LinearAnalysis::calc_posterior() form JtQJ
2022-04-30 12:53:54,0.00268574,LinearAnalysis::calc_posterior() invert prior parcov
2022-04-30 12:53:54,3.3427e-05,LinearAnalysis::calc_posterior() form posterior parcov
2022-04-30 12:53:54,1.1533e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2022-04-30 12:53:54,5.982e-06,inverting non-diagonal matrix in place
2022-04-30 15:39:47,9953.79,completed iteration 3
2022-04-30 15:39:48,0.880687,beginning iteration 4
2022-04-30 15:39:48,2.7445e-05,commencing to build jacobian parameter sets
2022-04-30 15:39:48,0.0240645,jacobian parameter sets built, commencing model runs
2022-04-30 22:05:42,23154,jacobian runs complete, processing runs
2022-04-30 22:05:42,0.102486,processing jacobian runs complete
2022-04-30 22:05:42,2.6449e-05,saving jacobian and sen files
2022-04-30 22:05:43,0.0775817,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0145082,forming JtQJ matrix
2022-04-30 22:05:43,0.0017116,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.4155e-05,starting REDSVD
2022-04-30 22:05:43,4.6022e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.1141e-05,triming REDSVD components to 11elements
2022-04-30 22:05:43,1.0078e-05,done REDSVD
2022-04-30 22:05:43,1.8695e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 22:05:43,5.963e-06,JS
2022-04-30 22:05:43,0.000510216,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00203393,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 22:05:43,1.3889e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,6.664e-06,starting REDSVD
2022-04-30 22:05:43,5.4972e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.0306e-05,triming REDSVD components to 10elements
2022-04-30 22:05:43,8.995e-06,done REDSVD
2022-04-30 22:05:43,6.056e-06,SVD factorization complete
2022-04-30 22:05:43,0.0440862,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,1.6171e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 10: cols = 12: size = 120: nonzeros = 120
2022-04-30 22:05:43,7.212e-06,U info: rows = 12: cols = 10: size = 120: nonzeros = 120
2022-04-30 22:05:43,6.335e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 61240
2022-04-30 22:05:43,0.00125264,linear algebra multiplication to compute ugrade complete
2022-04-30 22:05:43,2.4748e-05,commencing check of parameter bounds and gradients
2022-04-30 22:05:43,0.555213,beginning upgrade vector calculations, lambda = 0.1
2022-04-30 22:05:43,5.4769e-05,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0196614,forming JtQJ matrix
2022-04-30 22:05:43,0.00151221,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.3746e-05,starting REDSVD
2022-04-30 22:05:43,3.5996e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.0432e-05,triming REDSVD components to 11elements
2022-04-30 22:05:43,9.372e-06,done REDSVD
2022-04-30 22:05:43,1.6577e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 22:05:43,5.886e-06,JS
2022-04-30 22:05:43,0.000468115,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00150958,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 22:05:43,1.2867e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,6.215e-06,starting REDSVD
2022-04-30 22:05:43,4.3479e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.0021e-05,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.933e-06,done REDSVD
2022-04-30 22:05:43,6.031e-06,SVD factorization complete
2022-04-30 22:05:43,0.000102864,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,7.265e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 22:05:43,2.0787e-05,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 22:05:43,7.662e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56278
2022-04-30 22:05:43,0.00120485,linear algebra multiplication to compute ugrade complete
2022-04-30 22:05:43,2.4105e-05,commencing check of parameter bounds and gradients
2022-04-30 22:05:43,1.1987e-05,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0196014,forming JtQJ matrix
2022-04-30 22:05:43,0.00131575,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.183e-05,starting REDSVD
2022-04-30 22:05:43,4.4205e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.0169e-05,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.852e-06,done REDSVD
2022-04-30 22:05:43,1.5119e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2022-04-30 22:05:43,5.853e-06,JS
2022-04-30 22:05:43,0.000438444,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00142893,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2022-04-30 22:05:43,1.2719e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,6.157e-06,starting REDSVD
2022-04-30 22:05:43,3.9635e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.343e-06,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.557e-06,done REDSVD
2022-04-30 22:05:43,6.002e-06,SVD factorization complete
2022-04-30 22:05:43,9.6104e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,7.543e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2022-04-30 22:05:43,6.187e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2022-04-30 22:05:43,5.984e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 51186
2022-04-30 22:05:43,0.0011699,linear algebra multiplication to compute ugrade complete
2022-04-30 22:05:43,2.3554e-05,commencing check of parameter bounds
2022-04-30 22:05:43,1.0361e-05,limiting out of bounds pars
2022-04-30 22:05:43,1.6227e-05,change limit/bound enforement for lambda 0.1: lower bound,Z_S, scaling factor: 0.299271
2022-04-30 22:05:43,6.394e-06,checking for denormal floating point values
2022-04-30 22:05:43,6.491e-06,transforming upgrade pars to model pars
2022-04-30 22:05:43,6.478e-06,writing upgrade vector to csv file
2022-04-30 22:05:43,0.182611,beginning upgrade vector calculations, lambda = 1
2022-04-30 22:05:43,1.8941e-05,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0197037,forming JtQJ matrix
2022-04-30 22:05:43,0.00149657,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.2149e-05,starting REDSVD
2022-04-30 22:05:43,3.3855e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.0016e-05,triming REDSVD components to 11elements
2022-04-30 22:05:43,9.02e-06,done REDSVD
2022-04-30 22:05:43,1.5571e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 22:05:43,5.989e-06,JS
2022-04-30 22:05:43,0.000475008,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00154896,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 22:05:43,1.2915e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,5.989e-06,starting REDSVD
2022-04-30 22:05:43,4.4312e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.577e-06,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.947e-06,done REDSVD
2022-04-30 22:05:43,6.034e-06,SVD factorization complete
2022-04-30 22:05:43,7.8893e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,6.526e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 22:05:43,6.019e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 22:05:43,6.047e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56278
2022-04-30 22:05:43,0.00121412,linear algebra multiplication to compute ugrade complete
2022-04-30 22:05:43,2.3463e-05,commencing check of parameter bounds and gradients
2022-04-30 22:05:43,3.622e-05,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0196716,forming JtQJ matrix
2022-04-30 22:05:43,0.00131695,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.1906e-05,starting REDSVD
2022-04-30 22:05:43,4.4363e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.614e-06,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.781e-06,done REDSVD
2022-04-30 22:05:43,1.508e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2022-04-30 22:05:43,5.724e-06,JS
2022-04-30 22:05:43,0.000434759,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00132588,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2022-04-30 22:05:43,1.1306e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,5.923e-06,starting REDSVD
2022-04-30 22:05:43,3.9257e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.356e-06,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.2e-06,done REDSVD
2022-04-30 22:05:43,6.035e-06,SVD factorization complete
2022-04-30 22:05:43,9.7073e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,7.397e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2022-04-30 22:05:43,6.076e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2022-04-30 22:05:43,5.948e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 51186
2022-04-30 22:05:43,0.00117267,linear algebra multiplication to compute ugrade complete
2022-04-30 22:05:43,2.3268e-05,commencing check of parameter bounds
2022-04-30 22:05:43,9.9e-06,limiting out of bounds pars
2022-04-30 22:05:43,1.5389e-05,change limit/bound enforement for lambda 1: lower bound,ALPHA_M, scaling factor: 0.82451
2022-04-30 22:05:43,6.615e-06,checking for denormal floating point values
2022-04-30 22:05:43,6.487e-06,transforming upgrade pars to model pars
2022-04-30 22:05:43,6.526e-06,writing upgrade vector to csv file
2022-04-30 22:05:43,0.000112146,beginning upgrade vector calculations, lambda = 10
2022-04-30 22:05:43,1.1085e-05,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0195851,forming JtQJ matrix
2022-04-30 22:05:43,0.00149822,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.2001e-05,starting REDSVD
2022-04-30 22:05:43,3.3943e-05,retrieving REDSVD components
2022-04-30 22:05:43,1.0144e-05,triming REDSVD components to 11elements
2022-04-30 22:05:43,8.941e-06,done REDSVD
2022-04-30 22:05:43,1.5672e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 22:05:43,5.932e-06,JS
2022-04-30 22:05:43,0.000475787,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00150578,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 22:05:43,1.1528e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,6.103e-06,starting REDSVD
2022-04-30 22:05:43,4.4352e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.584e-06,triming REDSVD components to 8elements
2022-04-30 22:05:43,7.946e-06,done REDSVD
2022-04-30 22:05:43,6.06e-06,SVD factorization complete
2022-04-30 22:05:43,7.4763e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,6.562e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 8: cols = 11: size = 88: nonzeros = 88
2022-04-30 22:05:43,5.974e-06,U info: rows = 11: cols = 8: size = 88: nonzeros = 88
2022-04-30 22:05:43,6.106e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56278
2022-04-30 22:05:43,0.00120948,linear algebra multiplication to compute ugrade complete
2022-04-30 22:05:43,2.2803e-05,commencing check of parameter bounds and gradients
2022-04-30 22:05:43,1.0939e-05,commencing calculation of upgrade vector
2022-04-30 22:05:43,0.0196549,forming JtQJ matrix
2022-04-30 22:05:43,0.00132842,commencing to scale JtQJ matrix- first SVD...
2022-04-30 22:05:43,1.1707e-05,starting REDSVD
2022-04-30 22:05:43,4.4843e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.757e-06,triming REDSVD components to 9elements
2022-04-30 22:05:43,3.303e-05,done REDSVD
2022-04-30 22:05:43,1.6926e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2022-04-30 22:05:43,5.923e-06,JS
2022-04-30 22:05:43,0.00043357,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 22:05:43,0.00133274,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2022-04-30 22:05:43,1.1532e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 22:05:43,6.179e-06,starting REDSVD
2022-04-30 22:05:43,4.1746e-05,retrieving REDSVD components
2022-04-30 22:05:43,9.333e-06,triming REDSVD components to 9elements
2022-04-30 22:05:43,8.508e-06,done REDSVD
2022-04-30 22:05:43,5.994e-06,SVD factorization complete
2022-04-30 22:05:43,9.7739e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 22:05:43,8.174e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2022-04-30 22:05:43,6.083e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2022-04-30 22:05:43,5.968e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 51186
