time,elapsed_seconds,message
2023-08-15 17:46:20,9.102e-06,done REDSVD
2023-08-15 17:46:20,5.225e-06,SVD factorization complete
2023-08-15 17:46:20,8.3433e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,5.605e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.314e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.168e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.00151521,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,3.6717e-05,commencing check of parameter bounds
2023-08-15 17:46:20,9.684e-06,limiting out of bounds pars
2023-08-15 17:46:20,1.581e-05,change limit/bound enforement for lambda 1: upper bound,PERM_M, scaling factor: 0.439874
2023-08-15 17:46:20,5.138e-06,checking for denormal floating point values
2023-08-15 17:46:20,5.441e-06,transforming upgrade pars to model pars
2023-08-15 17:46:20,5.278e-06,writing upgrade vector to csv file
2023-08-15 17:46:20,0.000105518,beginning upgrade vector calculations, lambda = 10
2023-08-15 17:46:20,1.0218e-05,commencing calculation of upgrade vector
2023-08-15 17:46:20,0.0179152,forming JtQJ matrix
2023-08-15 17:46:20,0.00172026,commencing to scale JtQJ matrix- first SVD...
2023-08-15 17:46:20,1.745e-05,starting REDSVD
2023-08-15 17:46:20,4.1061e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.0443e-05,triming REDSVD components to 11elements
2023-08-15 17:46:20,9.506e-06,done REDSVD
2023-08-15 17:46:20,1.707e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,5.138e-06,JS
2023-08-15 17:46:20,0.000560693,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 17:46:20,0.00172434,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,1.6e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 17:46:20,5.833e-06,starting REDSVD
2023-08-15 17:46:20,5.8838e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.0556e-05,triming REDSVD components to 10elements
2023-08-15 17:46:20,9.072e-06,done REDSVD
2023-08-15 17:46:20,5.151e-06,SVD factorization complete
2023-08-15 17:46:20,0.000121859,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,6.689e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.5e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.322e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.00149048,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,3.0098e-05,commencing check of parameter bounds and gradients
2023-08-15 17:46:20,1.0203e-05,commencing calculation of upgrade vector
2023-08-15 17:46:20,0.0179339,forming JtQJ matrix
2023-08-15 17:46:20,0.00172869,commencing to scale JtQJ matrix- first SVD...
2023-08-15 17:46:20,1.7241e-05,starting REDSVD
2023-08-15 17:46:20,4.1714e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.1012e-05,triming REDSVD components to 11elements
2023-08-15 17:46:20,9.725e-06,done REDSVD
2023-08-15 17:46:20,2.4296e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,5.204e-06,JS
2023-08-15 17:46:20,0.000563143,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 17:46:20,0.00179751,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,1.6896e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 17:46:20,5.915e-06,starting REDSVD
2023-08-15 17:46:20,5.9202e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.02e-05,triming REDSVD components to 10elements
2023-08-15 17:46:20,8.925e-06,done REDSVD
2023-08-15 17:46:20,5.113e-06,SVD factorization complete
2023-08-15 17:46:20,8.5963e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,5.617e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.37e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.172e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.00147767,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,2.9643e-05,commencing check of parameter bounds
2023-08-15 17:46:20,9.205e-06,limiting out of bounds pars
2023-08-15 17:46:20,1.5614e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
2023-08-15 17:46:20,4.0164e-05,checking for denormal floating point values
2023-08-15 17:46:20,7.506e-06,transforming upgrade pars to model pars
2023-08-15 17:46:20,5.677e-06,writing upgrade vector to csv file
2023-08-15 17:46:20,8.5247e-05,beginning upgrade vector calculations, lambda = 100
2023-08-15 17:46:20,1.0237e-05,commencing calculation of upgrade vector
2023-08-15 17:46:20,0.0179061,forming JtQJ matrix
2023-08-15 17:46:20,0.00172175,commencing to scale JtQJ matrix- first SVD...
2023-08-15 17:46:20,1.7047e-05,starting REDSVD
2023-08-15 17:46:20,4.2426e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.0892e-05,triming REDSVD components to 11elements
2023-08-15 17:46:20,9.596e-06,done REDSVD
2023-08-15 17:46:20,2.4218e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,5.263e-06,JS
2023-08-15 17:46:20,0.000561202,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 17:46:20,0.00172135,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,1.5861e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 17:46:20,6.259e-06,starting REDSVD
2023-08-15 17:46:20,5.6726e-05,retrieving REDSVD components
2023-08-15 17:46:20,9.887e-06,triming REDSVD components to 10elements
2023-08-15 17:46:20,8.83e-06,done REDSVD
2023-08-15 17:46:20,5.701e-06,SVD factorization complete
2023-08-15 17:46:20,0.000121503,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,6.47e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,6.091e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.229e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.001474,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,2.9621e-05,commencing check of parameter bounds and gradients
2023-08-15 17:46:20,1.0538e-05,commencing calculation of upgrade vector
2023-08-15 17:46:20,0.0179232,forming JtQJ matrix
2023-08-15 17:46:20,0.00172969,commencing to scale JtQJ matrix- first SVD...
2023-08-15 17:46:20,1.6804e-05,starting REDSVD
2023-08-15 17:46:20,4.2021e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.1148e-05,triming REDSVD components to 11elements
2023-08-15 17:46:20,9.504e-06,done REDSVD
2023-08-15 17:46:20,1.7018e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,5.251e-06,JS
2023-08-15 17:46:20,0.000573182,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 17:46:20,0.00172097,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,1.594e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 17:46:20,5.948e-06,starting REDSVD
2023-08-15 17:46:20,5.6183e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.0217e-05,triming REDSVD components to 10elements
2023-08-15 17:46:20,8.926e-06,done REDSVD
2023-08-15 17:46:20,5.143e-06,SVD factorization complete
2023-08-15 17:46:20,0.000124382,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,7.133e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.499e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.105e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.00147807,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,2.9963e-05,commencing check of parameter bounds
2023-08-15 17:46:20,9.587e-06,limiting out of bounds pars
2023-08-15 17:46:20,1.5954e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
2023-08-15 17:46:20,5.011e-06,checking for denormal floating point values
2023-08-15 17:46:20,5.222e-06,transforming upgrade pars to model pars
2023-08-15 17:46:20,5.533e-06,writing upgrade vector to csv file
2023-08-15 17:46:20,0.000113704,beginning upgrade vector calculations, lambda = 1000
2023-08-15 17:46:20,1.0266e-05,commencing calculation of upgrade vector
2023-08-15 17:46:20,0.0179458,forming JtQJ matrix
2023-08-15 17:46:20,0.00172238,commencing to scale JtQJ matrix- first SVD...
2023-08-15 17:46:20,1.7563e-05,starting REDSVD
2023-08-15 17:46:20,4.2525e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.1091e-05,triming REDSVD components to 11elements
2023-08-15 17:46:20,9.119e-06,done REDSVD
2023-08-15 17:46:20,1.6804e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,5.231e-06,JS
2023-08-15 17:46:20,0.000569592,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 17:46:20,0.00171937,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,1.629e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 17:46:20,5.752e-06,starting REDSVD
2023-08-15 17:46:20,5.5843e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.0406e-05,triming REDSVD components to 10elements
2023-08-15 17:46:20,8.921e-06,done REDSVD
2023-08-15 17:46:20,5.22e-06,SVD factorization complete
2023-08-15 17:46:20,8.8386e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,5.68e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.434e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.156e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.00147884,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,3.0298e-05,commencing check of parameter bounds and gradients
2023-08-15 17:46:20,1.0796e-05,commencing calculation of upgrade vector
2023-08-15 17:46:20,0.0179787,forming JtQJ matrix
2023-08-15 17:46:20,0.00174401,commencing to scale JtQJ matrix- first SVD...
2023-08-15 17:46:20,1.7127e-05,starting REDSVD
2023-08-15 17:46:20,4.2504e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.0658e-05,triming REDSVD components to 11elements
2023-08-15 17:46:20,9.486e-06,done REDSVD
2023-08-15 17:46:20,1.7018e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,5.118e-06,JS
2023-08-15 17:46:20,0.000570893,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 17:46:20,0.00171303,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 17:46:20,1.5956e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 17:46:20,6.283e-06,starting REDSVD
2023-08-15 17:46:20,5.6038e-05,retrieving REDSVD components
2023-08-15 17:46:20,1.6269e-05,triming REDSVD components to 10elements
2023-08-15 17:46:20,9.283e-06,done REDSVD
2023-08-15 17:46:20,5.286e-06,SVD factorization complete
2023-08-15 17:46:20,0.000126043,commencing linear algebra multiplication to compute ugrade
2023-08-15 17:46:20,7.151e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.598e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 17:46:20,5.269e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 51858
2023-08-15 17:46:20,0.00148314,linear algebra multiplication to compute ugrade complete
2023-08-15 17:46:20,3.0272e-05,commencing check of parameter bounds
2023-08-15 17:46:20,9.61e-06,limiting out of bounds pars
2023-08-15 17:46:20,1.6221e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2023-08-15 17:46:20,5.243e-06,checking for denormal floating point values
2023-08-15 17:46:20,5.347e-06,transforming upgrade pars to model pars
2023-08-15 17:46:20,5.34e-06,writing upgrade vector to csv file
2023-08-15 17:46:20,0.00318994,LinearAnalysis::glm_iter_fosm
2023-08-15 17:46:20,3.3038e-05,starting FOSM uncertainty analyses for iteration 2
2023-08-15 17:46:20,0.0187445,loading obscov
2023-08-15 17:46:20,0.000760766,loading parcov
2023-08-15 17:46:20,0.000226239,set_predictions
2023-08-15 17:46:20,0.00127323,parameter fosm calcs
2023-08-15 17:46:20,1.3191e-05,LinearAnalysis::calc_posterior
2023-08-15 17:46:20,5.71e-06,LinearAnalysis::align
2023-08-15 17:46:20,0.00587344,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 17:46:20,5.6008e-05,inverting diagonal matrix in place
2023-08-15 17:46:20,0.000128271,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 17:46:20,0.00315047,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 17:46:20,4.1898e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 17:46:20,1.1848e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 17:46:20,4.799e-06,inverting non-diagonal matrix in place
2023-08-15 17:59:05,764.756,completed iteration 3
2023-08-15 17:59:05,0.13498,beginning iteration 4
2023-08-15 17:59:05,3.6146e-05,commencing to build jacobian parameter sets
2023-08-15 17:59:05,0.00693994,jacobian parameter sets built, commencing model runs
2023-08-15 18:29:37,1831.89,jacobian runs complete, processing runs
2023-08-15 18:29:37,0.0563737,processing jacobian runs complete
2023-08-15 18:29:37,3.1807e-05,saving jacobian and sen files
2023-08-15 18:29:37,0.0448118,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.0154121,forming JtQJ matrix
2023-08-15 18:29:37,0.00200976,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,2.0755e-05,starting REDSVD
2023-08-15 18:29:37,4.9089e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.2505e-05,triming REDSVD components to 12elements
2023-08-15 18:29:37,1.0573e-05,done REDSVD
2023-08-15 18:29:37,2.0728e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 18:29:37,5.505e-06,JS
2023-08-15 18:29:37,0.000686317,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.00220075,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 18:29:37,2.0537e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,6.434e-06,starting REDSVD
2023-08-15 18:29:37,5.9723e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.1255e-05,triming REDSVD components to 10elements
2023-08-15 18:29:37,9.274e-06,done REDSVD
2023-08-15 18:29:37,5.289e-06,SVD factorization complete
2023-08-15 18:29:37,0.000127769,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,6.793e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 10: cols = 12: size = 120: nonzeros = 120
2023-08-15 18:29:37,5.383e-06,U info: rows = 12: cols = 10: size = 120: nonzeros = 120
2023-08-15 18:29:37,4.891e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 58122
2023-08-15 18:29:37,0.00172411,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,3.8257e-05,commencing check of parameter bounds and gradients
2023-08-15 18:29:37,0.0121716,beginning upgrade vector calculations, lambda = 0.1
2023-08-15 18:29:37,7.8881e-05,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.0379848,forming JtQJ matrix
2023-08-15 18:29:37,0.00183868,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,2.4928e-05,starting REDSVD
2023-08-15 18:29:37,4.9192e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.1973e-05,triming REDSVD components to 10elements
2023-08-15 18:29:37,1.0785e-05,done REDSVD
2023-08-15 18:29:37,1.8659e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,5.931e-06,JS
2023-08-15 18:29:37,0.000595082,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.0020089,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,2.3776e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,6.527e-06,starting REDSVD
2023-08-15 18:29:37,5.5119e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.1851e-05,triming REDSVD components to 9elements
2023-08-15 18:29:37,1.035e-05,done REDSVD
2023-08-15 18:29:37,5.842e-06,SVD factorization complete
2023-08-15 18:29:37,0.000132078,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,8.223e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:37,6.509e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:37,2.0454e-05,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:37,0.00156265,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,3.5859e-05,commencing check of parameter bounds and gradients
2023-08-15 18:29:37,1.1595e-05,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.0184685,forming JtQJ matrix
2023-08-15 18:29:37,0.00159668,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,2.0291e-05,starting REDSVD
2023-08-15 18:29:37,3.54e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.0521e-05,triming REDSVD components to 10elements
2023-08-15 18:29:37,8.733e-06,done REDSVD
2023-08-15 18:29:37,1.5384e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,4.784e-06,JS
2023-08-15 18:29:37,0.000562698,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.00159123,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,1.8482e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,5.443e-06,starting REDSVD
2023-08-15 18:29:37,4.8703e-05,retrieving REDSVD components
2023-08-15 18:29:37,9.731e-06,triming REDSVD components to 9elements
2023-08-15 18:29:37,7.882e-06,done REDSVD
2023-08-15 18:29:37,1.252e-05,SVD factorization complete
2023-08-15 18:29:37,6.6543e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,5.501e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:37,5.12e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:37,4.893e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:37,0.00149811,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,3.3313e-05,commencing check of parameter bounds
2023-08-15 18:29:37,1.0126e-05,limiting out of bounds pars
2023-08-15 18:29:37,1.6216e-05,change limit/bound enforement for lambda 0.1: lower bound,Z_S, scaling factor: 0.625724
2023-08-15 18:29:37,5.265e-06,checking for denormal floating point values
2023-08-15 18:29:37,5.493e-06,transforming upgrade pars to model pars
2023-08-15 18:29:37,5.683e-06,writing upgrade vector to csv file
2023-08-15 18:29:37,0.00014786,beginning upgrade vector calculations, lambda = 1
2023-08-15 18:29:37,1.0912e-05,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.01852,forming JtQJ matrix
2023-08-15 18:29:37,0.00159179,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,2.02e-05,starting REDSVD
2023-08-15 18:29:37,3.612e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.8063e-05,triming REDSVD components to 10elements
2023-08-15 18:29:37,8.9e-06,done REDSVD
2023-08-15 18:29:37,1.5821e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,4.8e-06,JS
2023-08-15 18:29:37,0.000548702,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.00160214,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,1.8576e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,5.312e-06,starting REDSVD
2023-08-15 18:29:37,4.8306e-05,retrieving REDSVD components
2023-08-15 18:29:37,9.561e-06,triming REDSVD components to 9elements
2023-08-15 18:29:37,8.115e-06,done REDSVD
2023-08-15 18:29:37,4.829e-06,SVD factorization complete
2023-08-15 18:29:37,6.7044e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,5.262e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:37,5.008e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:37,4.724e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:37,0.00149371,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,3.4455e-05,commencing check of parameter bounds and gradients
2023-08-15 18:29:37,1.1371e-05,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.0184432,forming JtQJ matrix
2023-08-15 18:29:37,0.00164252,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,3.2147e-05,starting REDSVD
2023-08-15 18:29:37,3.6474e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.0813e-05,triming REDSVD components to 10elements
2023-08-15 18:29:37,8.66e-06,done REDSVD
2023-08-15 18:29:37,1.5898e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,4.662e-06,JS
2023-08-15 18:29:37,0.000549237,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.00160467,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,1.8138e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,5.349e-06,starting REDSVD
2023-08-15 18:29:37,4.764e-05,retrieving REDSVD components
2023-08-15 18:29:37,9.488e-06,triming REDSVD components to 9elements
2023-08-15 18:29:37,8.072e-06,done REDSVD
2023-08-15 18:29:37,4.655e-06,SVD factorization complete
2023-08-15 18:29:37,0.00010413,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,6.47e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:37,5.156e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:37,4.792e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:37,0.00149951,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,4.1095e-05,commencing check of parameter bounds
2023-08-15 18:29:37,1.0795e-05,limiting out of bounds pars
2023-08-15 18:29:37,1.6111e-05,change limit/bound enforement for lambda 1: lower bound,Z_S, scaling factor: 0.705689
2023-08-15 18:29:37,5.13e-06,checking for denormal floating point values
2023-08-15 18:29:37,5.364e-06,transforming upgrade pars to model pars
2023-08-15 18:29:37,5.474e-06,writing upgrade vector to csv file
2023-08-15 18:29:37,0.000125369,beginning upgrade vector calculations, lambda = 10
2023-08-15 18:29:37,1.0522e-05,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.0185422,forming JtQJ matrix
2023-08-15 18:29:37,0.00160836,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,1.8703e-05,starting REDSVD
2023-08-15 18:29:37,3.4731e-05,retrieving REDSVD components
2023-08-15 18:29:37,9.958e-06,triming REDSVD components to 10elements
2023-08-15 18:29:37,8.774e-06,done REDSVD
2023-08-15 18:29:37,1.554e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,4.841e-06,JS
2023-08-15 18:29:37,0.000547204,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.00159446,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,1.7768e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,5.196e-06,starting REDSVD
2023-08-15 18:29:37,4.4163e-05,retrieving REDSVD components
2023-08-15 18:29:37,9.368e-06,triming REDSVD components to 9elements
2023-08-15 18:29:37,8.376e-06,done REDSVD
2023-08-15 18:29:37,4.712e-06,SVD factorization complete
2023-08-15 18:29:37,6.8395e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,5.263e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:37,5.062e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:37,4.713e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:37,0.00150212,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,3.4716e-05,commencing check of parameter bounds and gradients
2023-08-15 18:29:37,1.1067e-05,commencing calculation of upgrade vector
2023-08-15 18:29:37,0.0185681,forming JtQJ matrix
2023-08-15 18:29:37,0.00161732,commencing to scale JtQJ matrix- first SVD...
2023-08-15 18:29:37,1.9801e-05,starting REDSVD
2023-08-15 18:29:37,3.5391e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.0699e-05,triming REDSVD components to 10elements
2023-08-15 18:29:37,8.371e-06,done REDSVD
2023-08-15 18:29:37,1.5582e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,4.7973e-05,JS
2023-08-15 18:29:37,0.000565027,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 18:29:37,0.00159461,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
2023-08-15 18:29:37,1.9317e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 18:29:37,5.914e-06,starting REDSVD
2023-08-15 18:29:37,4.6411e-05,retrieving REDSVD components
2023-08-15 18:29:37,1.0235e-05,triming REDSVD components to 9elements
2023-08-15 18:29:37,8.627e-06,done REDSVD
2023-08-15 18:29:37,4.836e-06,SVD factorization complete
2023-08-15 18:29:37,0.000101627,commencing linear algebra multiplication to compute ugrade
2023-08-15 18:29:37,6.16e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
2023-08-15 18:29:37,5.249e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
2023-08-15 18:29:37,5.003e-06,jac info: rows = 5124: cols = 10: size = 51240: nonzeros = 48817
2023-08-15 18:29:37,0.00150819,linear algebra multiplication to compute ugrade complete
2023-08-15 18:29:37,3.3525e-05,commencing check of parameter bounds
2023-08-15 18:29:37,1.0118e-05,limiting out of bounds pars
